frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
336,11.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,6.986,0.727,0.606,0.049,0.160,0.840,0.194,0.000
339,11.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.525,0.870,0.767,0.192,0.136,0.864,0.072,0.000
342,11.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.304,0.323,0.832,1.608,0.139,0.861,0.130,0.550
345,11.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,5.447,0.411,0.722,0.608,0.182,0.818,0.177,0.000
348,11.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,6.355,0.522,0.742,0.958,0.183,0.817,0.192,0.000
351,11.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,9.262,0.743,0.545,0.417,0.156,0.844,0.218,0.000
354,11.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,5.894,0.788,0.583,0.092,0.122,0.878,0.162,0.000
357,11.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,5.478,0.768,0.499,0.157,0.131,0.869,0.153,0.000
360,12.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.677,0.902,0.550,0.132,0.117,0.883,0.099,0.000
363,12.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.256,0.649,1.502,0.235,0.181,0.819,0.131,0.700
366,12.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,1.299,0.853,1.436,0.367,0.088,0.912,0.043,0.700
369,12.300,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.586,0.883,1.311,0.053,0.117,0.883,0.098,0.000
372,12.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.190,0.811,1.184,0.317,0.123,0.877,0.068,0.000
375,12.500,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,2.301,0.776,0.976,0.099,0.127,0.873,0.073,0.000
378,12.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,3.761,0.602,0.548,0.214,0.149,0.851,0.122,0.000
381,12.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,1.000,0,0.000,0.000,0.000,0.000,4.548,0.532,0.287,0.519,0.152,0.848,0.146,0.000
