frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
285,9.500,2.828,0.000,0.000,0.000,1,1,0,0.000,1.177,4,0,0.793,0,1.414,1987.138,0.933,0.487,0.617,0.947,1.010,1.910,0.138,0.862,0.377,0.580
288,9.600,3.162,0.000,0.334,0.000,1,1,0,0.000,1.164,5,1,0.759,0,1.414,1987.138,0.900,0.487,0.971,0.967,1.520,0.266,0.181,0.819,0.382,0.750
291,9.700,2.828,0.000,-0.334,0.000,1,1,0,0.000,1.498,4,1,0.724,2,1.414,1987.138,0.900,0.438,0.702,0.981,2.232,3.130,0.159,0.841,0.463,0.750
294,9.800,2.236,0.000,-0.592,0.000,1,1,0,0.000,1.753,4,0,0.759,0,1.414,1987.138,0.867,0.438,0.278,0.729,2.226,0.955,0.068,0.932,0.372,0.700
297,9.900,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.762,4,0,0.759,0,1.414,1987.138,0.833,0.438,0.385,0.450,1.764,2.966,0.085,0.915,0.384,0.700
300,10.000,2.236,0.000,1.236,0.000,1,1,0,0.000,1.828,4,0,0.759,0,1.414,1987.138,0.800,0.438,0.776,0.957,1.547,2.237,0.186,0.814,0.361,0.700
303,10.100,4.472,0.000,2.236,0.000,1,1,0,0.000,2.124,5,1,0.724,2,1.414,1987.138,0.800,0.424,1.130,0.982,1.456,2.318,0.178,0.822,0.452,0.750
306,10.200,13.454,0.000,8.981,0.000,1,1,0,0.000,2.430,6,1,0.690,0,1.414,1987.138,0.767,0.424,3.609,0.630,1.299,1.014,0.202,0.798,0.513,0.750
309,10.300,18.385,0.000,4.931,0.000,1,1,0,0.000,2.290,6,0,0.690,1,1.414,1987.138,0.767,0.433,7.225,0.108,1.055,1.012,0.259,0.741,0.697,0.550
312,10.400,12.728,0.000,-5.657,0.000,1,1,0,0.000,2.201,6,0,0.690,1,1.414,1987.138,0.767,0.440,5.479,0.232,0.726,0.010,0.240,0.760,0.613,0.350
