frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
168,6.720,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.133,0.226,0.317,2.522,0.035,0.965,0.057,0.550
170,6.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.154,0.231,0.322,0.219,0.035,0.965,0.058,0.000
172,6.880,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.828,0,0.000,0.000,0.000,0.000,0.681,0.907,0.340,0.292,0.083,0.917,0.024,0.000
174,6.960,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,0.000,0.000,0.000,0.000,0.730,0.679,0.332,0.183,0.145,0.855,0.041,0.750
176,7.040,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.629,0.749,0.326,0.011,0.057,0.943,0.033,0.000
178,7.120,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.405,0.762,0.321,0.016,0.108,0.892,0.027,0.000
180,7.200,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,1,0.793,0,0.000,0.000,0.000,0.000,0.542,0.481,0.320,0.352,0.073,0.927,0.150,0.750
182,7.280,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,4,0,0.828,0,0.000,0.000,0.000,0.000,0.677,0.396,0.316,2.725,0.053,0.947,0.159,0.550
184,7.360,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.793,0,0.000,0.000,0.000,0.000,0.602,0.374,0.303,0.051,0.072,0.928,0.159,0.750
186,7.440,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.148,0.661,0.273,0.014,0.034,0.966,0.127,0.000
188,7.520,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.188,0.397,0.237,2.656,0.038,0.962,0.147,0.550
190,7.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,1,0.793,0,0.000,0.000,0.000,0.000,0.235,0.562,0.796,0.240,0.055,0.945,0.037,0.750
192,7.680,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.165,0.362,0.572,3.083,0.034,0.966,0.049,0.550
194,7.760,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,2,0,0.793,0,0.000,0.000,0.000,0.000,0.618,0.359,0.247,2.409,0.142,0.858,0.060,0.550
196,7.840,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,1,0.759,0,0.000,0.000,0.000,0.000,2.680,0.323,0.393,0.628,0.143,0.857,0.114,0.750
198,7.920,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.759,0,0.000,0.000,0.000,0.000,3.455,0.558,1.393,0.189,0.110,0.890,0.117,0.000
200,8.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,4.393,0.866,2.798,3.068,0.176,0.824,0.119,0.700
202,8.080,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,2.513,0.609,6.230,0.088,0.098,0.902,0.090,0.700
204,8.160,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,1.267,0.125,5.675,3.071,0.121,0.879,0.093,0.700
206,8.240,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.793,0,0.000,0.000,0.000,0.000,0.431,0.213,4.812,2.825,0.063,0.937,0.066,0.700
208,8.320,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.419,0.524,4.358,2.495,0.055,0.945,0.044,0.700
210,8.400,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,0.995,0.533,4.376,2.788,0.063,0.937,0.058,0.700
212,8.480,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,1.679,0.756,4.410,0.016,0.066,0.934,0.059,0.700
214,8.560,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,4.189,0.743,4.680,0.013,0.076,0.924,0.123,0.700
216,8.640,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,4.012,0.742,5.983,0.002,0.105,0.895,0.118,0.700
218,8.720,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,3,0,0.828,0,0.000,0.000,0.000,0.000,4.474,0.571,6.881,0.004,0.135,0.865,0.142,0.700
220,8.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,5,1,0.793,0,0.000,0.000,0.000,0.000,6.450,0.580,7.980,0.006,0.147,0.853,0.291,0.750
