frame_idx,timestamp,hand_velocity_left,hand_velocity_right,hand_acceleration_left,hand_acceleration_right,hands_present,grip_state_left,grip_state_right,hand_distance,trajectory_curvature,num_tools,tool_changed,tool_stability,num_interactions,contact_point_shift,contact_point_variance,interaction_density,interaction_rhythm,flow_magnitude,flow_uniformity,flow_discontinuity,direction_change,scene_change_score,visual_stability,activity_level,transition_score
267,8.900,0.000,3.000,0.000,1.000,1,0,1,0.000,0.930,0,0,1.000,0,0.000,0.000,0.000,0.000,0.647,0.937,0.221,0.267,0.056,0.944,0.167,0.580
270,9.000,0.000,8.544,0.000,5.544,1,0,1,0.000,1.015,0,0,1.000,0,0.000,0.000,0.000,0.000,1.058,0.890,0.129,0.061,0.061,0.939,0.212,0.350
273,9.100,0.000,10.296,0.000,1.752,1,0,1,0.000,0.924,0,0,1.000,0,0.000,0.000,0.000,0.000,0.785,0.226,0.126,0.553,0.054,0.946,0.261,0.480
276,9.200,254.275,0.000,250.152,0.000,1,1,0,0.000,1.477,0,0,1.000,0,0.000,0.000,0.000,0.000,10.420,0.042,0.398,1.177,0.418,0.582,0.647,0.668
279,9.300,4.472,0.000,-249.803,0.000,1,1,0,0.000,1.362,0,0,1.000,0,0.000,0.000,0.000,0.000,0.208,0.679,0.408,0.883,0.025,0.975,0.183,0.580
282,9.400,2.828,0.000,-1.644,0.000,1,1,0,0.000,1.132,0,0,1.000,0,0.000,0.000,0.000,0.000,0.590,0.965,0.698,0.276,0.162,0.838,0.163,0.580
285,9.500,2.828,0.000,0.000,0.000,1,1,0,0.000,1.177,0,0,1.000,0,0.000,0.000,0.000,0.000,0.617,0.947,1.010,1.910,0.138,0.862,0.165,0.580
288,9.600,3.162,0.000,0.334,0.000,1,1,0,0.000,1.164,0,0,1.000,0,0.000,0.000,0.000,0.000,0.971,0.967,1.520,0.266,0.181,0.819,0.174,0.700
291,9.700,2.828,0.000,-0.334,0.000,1,1,0,0.000,1.498,0,0,1.000,0,0.000,0.000,0.000,0.000,0.702,0.981,2.232,3.130,0.159,0.841,0.165,0.700
294,9.800,2.236,0.000,-0.592,0.000,1,1,0,0.000,1.753,0,0,1.000,0,0.000,0.000,0.000,0.000,0.278,0.729,2.226,0.955,0.068,0.932,0.168,0.700
297,9.900,1.000,0.000,-1.236,0.000,1,1,0,0.000,1.762,0,0,1.000,0,0.000,0.000,0.000,0.000,0.385,0.450,1.764,2.966,0.085,0.915,0.184,0.700
300,10.000,2.236,0.000,1.236,0.000,1,1,0,0.000,1.828,0,0,1.000,0,0.000,0.000,0.000,0.000,0.776,0.957,1.547,2.237,0.186,0.814,0.165,0.700
303,10.100,4.472,0.000,2.236,0.000,1,1,0,0.000,2.124,0,0,1.000,0,0.000,0.000,0.000,0.000,1.130,0.982,1.456,2.318,0.178,0.822,0.184,0.700
306,10.200,13.454,0.000,8.981,0.000,1,1,0,0.000,2.430,0,0,1.000,0,0.000,0.000,0.000,0.000,3.609,0.630,1.299,1.014,0.202,0.798,0.321,0.550
309,10.300,18.385,0.000,4.931,0.000,1,1,0,0.000,2.290,0,0,1.000,0,0.000,0.000,0.000,0.000,7.225,0.108,1.055,1.012,0.259,0.741,0.475,0.550
312,10.400,12.728,0.000,-5.657,0.000,1,1,0,0.000,2.201,0,0,1.000,0,0.000,0.000,0.000,0.000,5.479,0.232,0.726,0.010,0.240,0.760,0.391,0.350
315,10.500,0.000,680.924,0.000,670.629,1,0,1,0.000,1.280,0,0,1.000,0,0.000,0.000,0.000,0.000,9.837,0.196,0.479,0.087,0.254,0.746,0.636,0.500
318,10.600,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,6.340,0.247,0.066,0.090,0.230,0.770,0.211,0.650
321,10.700,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,10.504,0.148,0.207,0.234,0.254,0.746,0.260,0.580
324,10.800,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,10.220,0.112,0.090,0.217,0.298,0.702,0.262,0.580
327,10.900,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.244,0.673,0.472,0.576,0.045,0.955,0.029,0.580
330,11.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,1.036,0.981,0.587,0.165,0.221,0.779,0.027,0.580
333,11.100,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0,0,1.000,0,0.000,0.000,0.000,0.000,0.831,0.972,0.753,0.410,0.181,0.819,0.023,0.580
